,Team,Elo,Standardized Elo,Season
3637,1373,1379.53212306,0.28121593822,2013
3638,1374,1460.94863298,0.446576196127,2013
3639,1375,1530.80288624,0.588453038384,2013
3640,1376,1446.48010105,0.417190016668,2013
3641,1377,1393.80833885,0.310211515743,2013
3642,1378,1457.97833381,0.440543397165,2013
3643,1379,1619.74943421,0.76910711122,2013
3644,1380,1565.11312441,0.658138533859,2013
3645,1381,1391.48785779,0.3054985239,2013
3646,1382,1495.980587,0.517727525964,2013
3647,1383,1443.12732434,0.410380390203,2013
3648,1384,1361.04770199,0.243673323852,2013
3649,1385,1521.49177429,0.569541789625,2013
3650,1386,1545.80916323,0.618931400035,2013
3651,1387,1699.9879394,0.932074793403,2013
3652,1388,1670.83905877,0.872872225962,2013
3653,1389,1386.94389877,0.29626955749,2013
3654,1390,1548.46964912,0.624334955568,2013
3655,1391,1484.94943208,0.495322799645,2013
3656,1392,1619.7477145,0.769103618426,2013
3657,1393,1644.8268029,0.820040271558,2013
3658,1394,1364.18936225,0.250054164186,2013
3659,1395,1418.59664764,0.360557583627,2013
3660,1396,1623.88029756,0.777497063442,2013
3661,1397,1586.96680559,0.702524253163,2013
3662,1398,1528.56397484,0.583905717875,2013
3663,1399,1444.23597221,0.412632099313,2013
3664,1400,1527.41680874,0.581575776647,2013
3665,1401,1510.39204055,0.546997776912,2013
3666,1402,1429.99141255,0.383700816682,2013
3667,1403,1439.30049791,0.402607949367,2013
3668,1404,1385.57772566,0.293494804101,2013
3669,1405,1515.9972821,0.558382251493,2013
3670,1406,1539.55827702,0.606235594765,2013
3671,1407,1423.76219657,0.371049024539,2013
3672,1408,1513.35006942,0.553005654397,2013
3673,1409,1518.78959887,0.564053560944,2013
3674,1410,1454.85120171,0.434192064116,2013
3675,1411,1537.78607265,0.602636175293,2013
3676,1412,1507.77934183,0.541691279077,2013
3677,1413,1476.50430107,0.478170393557,2013
3678,1414,1542.82780074,0.612876131011,2013
3679,1415,1329.86864462,0.180347384518,2013
3680,1416,1554.62533296,0.636837400934,2013
3681,1417,1644.35585659,0.819083760359,2013
3682,1418,1447.59703797,0.419458561198,2013
3683,1419,1338.85089607,0.198590704189,2013
3684,1420,1390.30652575,0.303099190266,2013
3685,1421,1455.77262171,0.436063505785,2013
3686,1422,1377.28630551,0.276654591025,2013
3687,1423,1384.51589882,0.291338190393,2013
3688,1424,1634.10243193,0.79825863597,2013
3689,1425,1500.95496274,0.527830686328,2013
3690,1426,1547.36030815,0.622081838746,2013
3691,1427,1413.23619798,0.349670291369,2013
3692,1428,1500.6509217,0.527213166564,2013
3693,1429,1561.27801623,0.650349272462,2013
3694,1430,1404.25825448,0.331435721316,2013
3695,1431,1546.73663163,0.620815126256,2013
3696,1433,1655.2467796,0.841203669944,2013
3697,1434,1654.91894537,0.84053782524,2013
3698,1435,1530.91224852,0.588675157644,2013
3699,1436,1562.43653761,0.652702276712,2013
3700,1437,1581.46317665,0.691346157938,2013
3701,1438,1585.9696819,0.70049905421,2013
3702,1439,1458.24435871,0.44108370461,2013
3703,1440,1426.42417329,0.376455608009,2013
3704,1441,1446.85231512,0.417945998646,2013
3705,1442,1576.41090956,0.681084797057,2013
3706,1443,1541.15587693,0.609480385453,2013
3707,1444,1540.7755235,0.608707872107,2013
3708,1447,1549.31925437,0.626060538537,2013
3709,1448,1477.83045622,0.480863868831,2013
3710,1449,1543.97319764,0.615202478911,2013
3711,1450,1463.05793813,0.450860281066,2013
3712,1451,1629.79496904,0.789510002861,2013
3713,1452,1464.20637651,0.453192806337,2013
3714,1453,1531.72425829,0.590324382664,2013
3715,1454,1368.61438124,0.259041558545,2013
3716,1455,1621.87357152,0.77342132087,2013
3717,1456,1441.05316394,0.406167685691,2013
3718,1457,1438.71651605,0.401421858354,2013
3719,1458,1626.92431123,0.783679579567,2013
3720,1459,1434.21960982,0.392288458076,2013
3721,1460,1555.43217441,0.638476128881,2013
3722,1461,1521.89632645,0.570363451579,2013
3723,1462,1533.05531884,0.593027821031,2013
3724,1463,1478.62226329,0.48247206135,2013
3725,1464,1488.30542117,0.50213895061,2013
3726,1101,1340.87000319,0.113320089945,2014
3727,1102,1443.16218637,0.32777306241,2014
3728,1103,1569.5363333,0.59271326225,2014
3729,1104,1478.51600994,0.401891458523,2014
3730,1105,1452.63450239,0.347631533144,2014
3731,1106,1504.06402358,0.455452222366,2014
3732,1107,1524.62583069,0.49855953045,2014
3733,1108,1408.03826996,0.254136660827,2014
3734,1110,1568.95890896,0.591502706738,2014
3735,1111,1357.51784364,0.148221866005,2014
3736,1112,1710.88901138,0.889055573451,2014
3737,1113,1588.18090504,0.631801134912,2014
3738,1114,1460.70028966,0.364541251982,2014
3739,1115,1449.2742382,0.340586824354,2014
3740,1116,1583.77564584,0.6225656205,2014
3741,1117,1515.74021907,0.479931070631,2014
3742,1119,1484.74161302,0.414943277794,2014
3743,1120,1487.78181121,0.421316976326,2014
3744,1122,1414.22281681,0.267102406747,2014
3745,1123,1331.79890999,0.0943027726957,2014
3746,1124,1621.47536517,0.701602127709,2014
3747,1125,1599.58262756,0.655704557522,2014
3748,1126,1337.01082637,0.10522942344,2014
3749,1127,1364.48689846,0.162832313005,2014
3750,1129,1548.20744574,0.547997789423,2014
3751,1130,1395.4683673,0.227784178128,2014
3752,1131,1605.02355226,0.667111318429,2014
3753,1132,1430.3202903,0.300850352405,2014
3754,1133,1434.70211414,0.310036735149,2014
3755,1135,1487.25540342,0.420213375718,2014
3756,1136,1493.35608312,0.433003296272,2014
3757,1137,1516.78345723,0.48211819303,2014
3758,1138,1570.91383973,0.595601169609,2014
3759,1139,1474.09012356,0.39261269978,2014
3760,1140,1619.12723742,0.696679337319,2014
3761,1141,1386.55635817,0.209100376593,2014
3762,1142,1452.93778433,0.348267356059,2014
3763,1143,1560.9756439,0.574765993635,2014
3764,1144,1381.61927898,0.19874991505,2014
3765,1145,1563.56783494,0.580200456536,2014
3766,1146,1372.58208213,0.179803660641,2014
3767,1148,1425.94533934,0.291678378465,2014
3768,1149,1410.17483504,0.258615915446,2014
3769,1150,1505.92583655,0.459355466127,2014
3770,1151,1490.0996938,0.426176358504,2014
3771,1152,1425.52151198,0.29078983513,2014
3772,1153,1667.17925551,0.797419176785,2014
3773,1154,1331.24879851,0.0931494779035,2014
3774,1155,1571.8140278,0.597488391101,2014
3775,1156,1571.66125301,0.597168102616,2014
3776,1157,1548.55733187,0.54873131683,2014
3777,1158,1440.62425016,0.322452343391,2014
3778,1159,1449.71027217,0.34150095853,2014
3779,1160,1606.97646168,0.671205543581,2014
3780,1161,1479.65030647,0.404269482503,2014
3781,1162,1542.47798565,0.535986121385,2014
3782,1163,1659.06725617,0.780412575527,2014
3783,1164,1414.77634791,0.268262870688,2014
3784,1165,1301.77593074,0.0313603567239,2014
3785,1166,1656.86490812,0.775795408606,2014
3786,1167,1427.5875412,0.295121213099,2014
3787,1168,1424.14178752,0.287897277734,2014
3788,1169,1466.17701836,0.376023075058,2014
3789,1170,1461.49791161,0.366213446198,2014
3790,1171,1442.93150876,0.327289452642,2014
3791,1172,1566.33320589,0.585997986707,2014
3792,1173,1617.99312481,0.694301698944,2014
3793,1174,1625.77046371,0.71060669307,2014
3794,1175,1371.84528913,0.178258992772,2014
3795,1176,1507.06604591,0.461745886181,2014
3796,1177,1447.70945281,0.337306291386,2014
3797,1178,1430.09510578,0.300378258749,2014
3798,1179,1472.04719224,0.388329745977,2014
3799,1180,1490.08768578,0.426151183987,2014
3800,1181,1667.07058868,0.797191359521,2014
3801,1182,1477.22840006,0.399192017017,2014
3802,1183,1418.98559711,0.277087455069,2014
3803,1184,1603.11221615,0.663104250659,2014
3804,1185,1548.45004275,0.548506387905,2014
3805,1186,1471.1660061,0.386482361551,2014
3806,1187,1463.53973396,0.370494075061,2014
3807,1188,1401.67835154,0.240803252862,2014
3808,1189,1511.42755791,0.470889685684,2014
3809,1190,1509.70926829,0.46728733499,2014
3810,1191,1461.32003719,0.365840536985,2014
3811,1192,1400.36784717,0.23805581364,2014
3812,1193,1368.92611314,0.172139014195,2014
3813,1194,1393.03201985,0.222676437359,2014
3814,1195,1560.67904081,0.574144172763,2014
3815,1196,1763.80852783,1.0,2014
3816,1197,1442.38766787,0.326149303986,2014
3817,1198,1481.18527501,0.407487505171,2014
3818,1199,1561.18369893,0.575202175739,2014
3819,1200,1420.52579959,0.280316450569,2014
3820,1201,1521.99085196,0.493035364244,2014
3821,1202,1364.9519547,0.163807291637,2014
3822,1203,1633.80981871,0.727460997296,2014
3823,1204,1427.55265358,0.295048072075,2014
3824,1205,1489.20972237,0.424310555927,2014
3825,1206,1444.27788963,0.330112106044,2014
3826,1207,1541.45611832,0.533843802398,2014
3827,1208,1580.26195567,0.615199258017,2014
3828,1209,1627.98699243,0.715253589406,2014
3829,1210,1500.6851267,0.448368450602,2014
3830,1211,1669.29769915,0.801860440245,2014
3831,1212,1334.21511266,0.0993682804166,2014
3832,1213,1481.58764998,0.408331074113,2014
3833,1214,1526.5684887,0.502632263791,2014
3834,1216,1503.07364588,0.453375920591,2014
3835,1217,1660.66669027,0.783765748626,2014
3836,1218,1531.71092845,0.513413258532,2014
3837,1219,1508.06221485,0.463834329148,2014
3838,1220,1398.2849305,0.23368903156,2014
3839,1221,1542.76183051,0.536581194941,2014
3840,1222,1524.13476955,0.4975300332,2014
3841,1223,1311.75798413,0.0522874789638,2014
3842,1224,1344.13989956,0.120175344912,2014
3843,1225,1484.07983712,0.413555881374,2014
3844,1226,1413.05938144,0.264663293952,2014
3845,1227,1331.59217361,0.0938693551064,2014
3846,1228,1562.64666688,0.578269251011,2014
3847,1229,1499.98010831,0.446890397396,2014
3848,1230,1512.32741063,0.472776204131,2014
3849,1231,1527.01898779,0.503576723724,2014
3850,1232,1579.00457676,0.612563194971,2014
3851,1233,1606.66988251,0.670562808104,2014
3852,1234,1556.36969749,0.565109743595,2014
3853,1235,1674.2663257,0.812277040039,2014
3854,1236,1574.32223001,0.602746773537,2014
3855,1237,1315.74764398,0.0606516998402,2014
3856,1238,1395.97280244,0.228841713612,2014
3857,1239,1431.65948774,0.303657945936,2014
3858,1240,1377.12129223,0.18931999971,2014
3859,1241,1428.60177592,0.297247530514,2014
3860,1242,1645.13076225,0.751195068832,2014
3861,1243,1579.57192037,0.613752616474,2014
3862,1244,1332.28726859,0.0953266041242,2014
3863,1245,1469.40379356,0.382787927582,2014
3864,1246,1632.50960198,0.724735125832,2014
3865,1247,1505.15701912,0.457743659846,2014
3866,1248,1436.49587221,0.313797303528,2014
3867,1249,1323.48633455,0.0768756687199,2014
3868,1250,1449.58358365,0.34123535926,2014
3869,1251,1378.33786021,0.191870503674,2014
3870,1252,1493.79449656,0.433922418954,2014
3871,1253,1484.72000657,0.414897980419,2014
3872,1254,1391.16966564,0.218772058907,2014
3873,1255,1325.71811229,0.0815545342549,2014
3874,1256,1645.98154952,0.752978722817,2014
3875,1257,1708.03936319,0.883081358142,2014
3876,1258,1438.82537743,0.318681052267,2014
3877,1259,1406.32540695,0.250545686887,2014
3878,1260,1397.54273996,0.232133047887,2014
3879,1261,1557.66814376,0.567831903315,2014
3880,1262,1428.51846795,0.297072877449,2014
3881,1263,1348.7986845,0.129942369601,2014
3882,1264,1639.48869544,0.739366618596,2014
3883,1265,1451.53816615,0.345333091987,2014
3884,1266,1537.08092871,0.524671328146,2014
3885,1267,1402.9819349,0.24353618238,2014
3886,1268,1538.2378116,0.527096703836,2014
3887,1269,1620.03433304,0.698581040328,2014
3888,1270,1416.49989619,0.271876246023,2014
3889,1271,1339.78316964,0.111041570921,2014
3890,1272,1615.84482056,0.689797833476,2014
3891,1273,1610.46136206,0.678511549009,2014
3892,1274,1528.41633537,0.506506227544,2014
3893,1275,1482.3869567,0.410006800428,2014
3894,1276,1674.07658766,0.81187925903,2014
3895,1277,1651.94802233,0.765487282002,2014
3896,1278,1560.35710552,0.573469243571,2014
3897,1279,1541.24714126,0.53340568729,2014
3898,1280,1443.16754206,0.327784290481,2014
3899,1281,1584.8991861,0.624921094224,2014
3900,1282,1422.15246008,0.283726703116,2014
3901,1283,1549.00409677,0.549667948149,2014
3902,1284,1396.00075216,0.228900309495,2014
3903,1285,1504.82520399,0.457048017827,2014
3904,1286,1436.69206324,0.314208613074,2014
3905,1287,1518.03024454,0.484732051053,2014
3906,1288,1490.96645185,0.427993494818,2014
3907,1290,1336.9387262,0.105078267252,2014
3908,1291,1517.74982785,0.484144164567,2014
3909,1292,1605.24338524,0.667572192688,2014
3910,1293,1539.6947402,0.530151117755,2014
3911,1294,1488.89262768,0.423645774928,2014
3912,1295,1645.32216305,0.751596335776,2014
3913,1296,1486.77857207,0.419213710865,2014
3914,1297,1384.34103298,0.204456003417,2014
3915,1298,1373.91453039,0.182597104686,2014
3916,1299,1352.98513198,0.138719150758,2014
3917,1300,1645.41994898,0.751801341488,2014
3918,1301,1587.9955834,0.631412612772,2014
3919,1303,1471.00540874,0.38614567326,2014
3920,1304,1594.4399423,0.644923048073,2014
3921,1305,1498.87048108,0.444564091994,2014
3922,1306,1330.23433721,0.0910226854596,2014
3923,1307,1686.02946497,0.83693816373,2014
3924,1308,1612.58942263,0.682972974109,2014
3925,1309,1437.39784076,0.315688257765,2014
3926,1310,1351.93132303,0.13650986696,2014
3927,1311,1464.84572849,0.373232059542,2014
3928,1312,1415.24897727,0.269253726163,2014
3929,1313,1497.3141113,0.441301202152,2014
3930,1314,1637.53627304,0.735273414467,2014
3931,1315,1500.00196907,0.44693622793,2014
3932,1316,1473.10922733,0.390556275672,2014
3933,1317,1479.24453311,0.403418788913,2014
3934,1318,1442.42300491,0.326223387202,2014
3935,1319,1483.01302119,0.411319328785,2014
3936,1320,1517.60446226,0.483839409279,2014
3937,1321,1491.61177982,0.429346408572,2014
3938,1322,1526.08008039,0.501608328119,2014
3939,1323,1490.75277997,0.427545537117,2014
3940,1324,1451.71032113,0.345694010537,2014
3941,1325,1577.05577569,0.608477582858,2014
3942,1326,1629.14076541,0.717672445246,2014
3943,1328,1624.66638471,0.708292019395,2014
3944,1329,1578.49337687,0.611491477328,2014
3945,1330,1497.88018549,0.442487962357,2014
3946,1331,1484.06176094,0.413517985102,2014
3947,1332,1629.41746807,0.718252545371,2014
3948,1333,1527.03741839,0.503615363006,2014
3949,1334,1482.70660635,0.410676937824,2014
3950,1335,1407.88790472,0.253821423924,2014
3951,1336,1503.95175837,0.455216861208,2014
3952,1337,1475.08976575,0.394708424316,2014
3953,1338,1628.4820682,0.716291503237,2014
3954,1339,1480.47161159,0.405991327891,2014
3955,1340,1500.96720396,0.448959818444,2014
3956,1341,1390.24445003,0.216832367802,2014
3957,1342,1309.7610915,0.0481010441276,2014
3958,1343,1583.31447364,0.621598784664,2014
3959,1344,1617.72299986,0.693735388825,2014
3960,1345,1482.44701289,0.410132706702,2014
3961,1346,1559.1544882,0.570947986819,2014
3962,1347,1511.30905895,0.470641255615,2014
3963,1348,1478.82314022,0.402535349383,2014
3964,1349,1356.61298775,0.14632485853,2014
3965,1350,1540.93348466,0.532748114155,2014
3966,1351,1463.59194479,0.370603533749,2014
3967,1352,1560.09385088,0.572917336891,2014
3968,1353,1447.29503173,0.336437468096,2014
3969,1354,1357.51209648,0.148209817234,2014
3970,1355,1547.70435795,0.546943078599,2014
3971,1356,1489.13185831,0.424147315899,2014
3972,1357,1316.12901669,0.0614512380714,2014
3973,1358,1571.43671538,0.596697365161,2014
3974,1359,1410.91516925,0.260168007357,2014
3975,1360,1492.54620506,0.431305407414,2014
3976,1361,1689.46440178,0.844139421797,2014
3977,1362,1587.80588772,0.631014920576,2014
3978,1363,1353.70694243,0.140232408084,2014
3979,1364,1569.23482032,0.592081147922,2014
3980,1365,1461.63940284,0.366510078988,2014
3981,1366,1435.27082513,0.311229023356,2014
3982,1367,1521.67826684,0.492380037447,2014
3983,1368,1414.78170245,0.268274096341,2014
3984,1369,1500.78421691,0.448576190712,2014
3985,1370,1425.97503135,0.291740627022,2014
3986,1371,1516.23454954,0.480967421955,2014
3987,1372,1703.13683322,0.872803328171,2014
3988,1373,1499.50594763,0.44589633153,2014
3989,1374,1607.61683432,0.672548068608,2014
3990,1375,1408.49143185,0.255086703275,2014
3991,1376,1495.30800969,0.437095460921,2014
3992,1377,1428.66733719,0.297384978046,2014
3993,1378,1419.23110865,0.277602163807,2014
3994,1379,1645.38611291,0.751730405033,2014
3995,1380,1513.30137336,0.474818092338,2014
3996,1381,1286.81731619,0.0,2014
3997,1382,1530.36630367,0.51059428673,2014
3998,1383,1495.08365268,0.436625102129,2014
3999,1384,1416.76601914,0.272434166046,2014
4000,1385,1591.62299496,0.639017389272,2014
4001,1386,1648.68121925,0.758638512064,2014
4002,1387,1649.42470072,0.760197202136,2014
4003,1388,1572.02227966,0.597924985864,2014
4004,1389,1483.89611778,0.413170718426,2014
4005,1390,1594.82205694,0.645724141727,2014
4006,1391,1355.5710538,0.14414047038,2014
4007,1392,1568.07980617,0.589659689983,2014
4008,1393,1668.3773892,0.799931033744,2014
4009,1394,1517.91344507,0.484487183932,2014
4010,1395,1397.29097179,0.231605222303,2014
4011,1396,1426.2777968,0.292375367107,2014
4012,1397,1595.02977013,0.646159607177,2014
4013,1398,1347.59561737,0.127420169803,2014
4014,1399,1485.10313582,0.415701201187,2014
4015,1400,1608.98079895,0.675407585919,2014
4016,1401,1511.62287769,0.471299168665,2014
4017,1402,1360.95304446,0.15542367756,2014
4018,1403,1490.86232079,0.427775186669,2014
4019,1404,1348.22516188,0.128739993932,2014
4020,1405,1640.23054369,0.740921884678,2014
4021,1406,1590.23283368,0.636102951343,2014
4022,1407,1403.55830559,0.244744528941,2014
4023,1408,1503.33305124,0.45391975736,2014
4024,1409,1617.95005999,0.694211414631,2014
4025,1410,1382.42255613,0.200433965268,2014
4026,1411,1527.40260411,0.504380965632,2014
4027,1412,1505.91151563,0.459325442684,2014
4028,1413,1374.0178031,0.182813613301,2014
4029,1414,1575.87040448,0.605992482127,2014
4030,1415,1393.75725355,0.224196871452,2014
4031,1416,1458.82551341,0.360610831023,2014
4032,1417,1663.0289862,0.788718242257,2014
4033,1418,1581.82949776,0.61848557033,2014
4034,1419,1426.77771502,0.293423433012,2014
4035,1420,1379.62518635,0.194569350326,2014
4036,1421,1490.68831184,0.427410381323,2014
4037,1422,1428.95300065,0.297983864264,2014
4038,1423,1369.50777091,0.173358444994,2014
4039,1424,1562.44060531,0.577837248147,2014
4040,1425,1420.94539775,0.281196127503,2014
4041,1426,1476.85327392,0.398405574561,2014
4042,1427,1377.6496795,0.190427750225,2014
4043,1428,1586.27391555,0.627803179704,2014
4044,1429,1530.22485873,0.510297750988,2014
4045,1430,1550.05740489,0.551876181946,2014
4046,1431,1592.3064476,0.640450230447,2014
4047,1433,1660.62785438,0.783684330163,2014
4048,1434,1498.654602,0.444111506967,2014
4049,1435,1494.28047968,0.434941270257,2014
4050,1436,1580.98221118,0.616709255467,2014
4051,1437,1699.50780657,0.865195165677,2014
4052,1438,1705.47080188,0.877696434389,2014
4053,1439,1397.20338992,0.231421609115,2014
4054,1440,1516.48031576,0.481482664604,2014
4055,1441,1491.26377418,0.428616823554,2014
4056,1442,1392.63757475,0.221849493207,2014
4057,1443,1538.62618369,0.527910916089,2014
4058,1444,1624.23737161,0.707392604292,2014
4059,1447,1543.08523773,0.537259210002,2014
4060,1448,1510.8440774,0.469666433556,2014
4061,1449,1531.65245366,0.513290667615,2014
4062,1450,1420.331205,0.279908487943,2014
4063,1451,1543.13960057,0.537373180321,2014
4064,1452,1548.65715316,0.548940589649,2014
4065,1453,1614.5803911,0.687146989106,2014
4066,1454,1548.91897925,0.549489501418,2014
4067,1455,1753.98218646,0.979399324069,2014
4068,1456,1549.476839,0.550659040267,2014
4069,1457,1519.97422702,0.488807561103,2014
4070,1458,1659.65653025,0.781647973713,2014
4071,1459,1541.52841833,0.533995377534,2014
4072,1460,1541.88555558,0.534744106747,2014
4073,1461,1508.13349418,0.463983764458,2014
4074,1462,1584.33766986,0.62374388965,2014
4075,1463,1505.89716384,0.459295354527,2014
4076,1464,1440.1415997,0.321440478928,2014
4077,1101,1365.0744394,0.227585949711,2015
4078,1102,1473.67221373,0.429029051766,2015
4079,1103,1544.32775973,0.560091335968,2015
4080,1104,1527.34135705,0.528582461419,2015
4081,1105,1383.78463561,0.262292369686,2015
4082,1106,1521.22737657,0.517241352425,2015
4083,1107,1630.56359783,0.720054234301,2015
4084,1108,1314.49085359,0.133756085315,2015
4085,1110,1493.46007023,0.465734474333,2015
4086,1111,1469.3369696,0.420987404212,2015
4087,1112,1737.83042224,0.91902849496,2015
4088,1113,1538.07896856,0.548500160317,2015
4089,1114,1451.68834141,0.388250136521,2015
4090,1115,1430.54236933,0.349025481712,2015
4091,1116,1653.38465784,0.762386088235,2015
4092,1117,1417.80393982,0.325396371703,2015
4093,1119,1447.1552334,0.379841461991,2015
4094,1120,1488.11798701,0.455825193763,2015
4095,1122,1370.32122839,0.237318464555,2015
4096,1123,1362.40353112,0.222631556755,2015
4097,1124,1631.18208986,0.72120150417,2015
4098,1125,1588.81646302,0.642615517083,2015
4099,1126,1378.40035124,0.252304808232,2015
4100,1127,1351.98729923,0.20330999997,2015
4101,1129,1629.58846054,0.718245406439,2015
4102,1130,1481.32859547,0.443231233151,2015
4103,1131,1462.52355868,0.408348888922,2015
4104,1132,1557.8245324,0.585127132254,2015
4105,1133,1380.81094231,0.256776326601,2015
4106,1135,1438.32450785,0.363460935231,2015
4107,1136,1504.23713656,0.48572535984,2015
4108,1137,1541.31898864,0.55451022544,2015
4109,1138,1629.13952736,0.71741265924,2015
4110,1139,1607.32625577,0.67695019929,2015
4111,1140,1627.43748885,0.714255468226,2015
4112,1141,1593.63037818,0.651545073958,2015
4113,1142,1453.34461967,0.391322444708,2015
4114,1143,1529.99595499,0.53350659957,2015
4115,1144,1367.30022334,0.231714660685,2015
4116,1145,1496.38613756,0.471162173774,2015
4117,1146,1293.81525265,0.0954039439926,2015
4118,1148,1333.28067873,0.16861021274,2015
4119,1149,1534.92606233,0.54265168677,2015
4120,1150,1463.55586681,0.410263765665,2015
4121,1151,1575.30263088,0.617548076387,2015
4122,1152,1353.02091373,0.205227299952,2015
4123,1153,1596.28562508,0.656470415897,2015
4124,1154,1395.48602633,0.283997827839,2015
4125,1155,1518.62433745,0.51241285315,2015
4126,1156,1523.79103415,0.521996801051,2015
4127,1157,1572.7478313,0.612809058891,2015
4128,1158,1379.69807007,0.254712007715,2015
4129,1159,1500.70652019,0.479176254028,2015
4130,1160,1502.11375377,0.481786597566,2015
4131,1161,1645.33153654,0.747447976068,2015
4132,1162,1457.97386085,0.399909441158,2015
4133,1163,1575.62469888,0.618145495424,2015
4134,1164,1382.10098226,0.259169282181,2015
4135,1165,1449.65009063,0.384469289605,2015
4136,1166,1470.57043285,0.423275413016,2015
4137,1167,1431.09055669,0.350042340129,2015
4138,1168,1359.36944759,0.217003492995,2015
4139,1169,1372.83879325,0.24198841361,2015
4140,1170,1539.53746743,0.551205598239,2015
4141,1171,1515.45035499,0.506525284316,2015
4142,1172,1639.85584871,0.737290866035,2015
4143,1173,1629.54211235,0.718159433006,2015
4144,1174,1448.6545585,0.382622630392,2015
4145,1175,1484.25275373,0.448655391373,2015
4146,1176,1443.63931504,0.373319620216,2015
4147,1177,1436.60149811,0.360264843706,2015
4148,1178,1463.25864524,0.40971243545,2015
4149,1179,1403.94819428,0.299694699814,2015
4150,1180,1453.26623892,0.391177052565,2015
4151,1181,1721.90902762,0.889495153791,2015
4152,1182,1460.47008147,0.404539797798,2015
4153,1183,1500.95462728,0.479636479496,2015
4154,1184,1539.4680276,0.551076791039,2015
4155,1185,1536.23577074,0.545081126292,2015
4156,1186,1607.51819741,0.677306240838,2015
4157,1187,1462.37451571,0.408072422145,2015
4158,1188,1454.98012106,0.39435621289,2015
4159,1189,1453.52963935,0.391665646376,2015
4160,1190,1470.78863162,0.423680160138,2015
4161,1191,1528.07059098,0.529935151606,2015
4162,1192,1361.12712268,0.220263886901,2015
4163,1193,1343.89042263,0.188290724014,2015
4164,1194,1373.70135249,0.243588415188,2015
4165,1195,1548.98034884,0.56872164159,2015
4166,1196,1522.51903404,0.519637308426,2015
4167,1197,1282.35531816,0.0741463743161,2015
4168,1198,1476.67115417,0.434591926968,2015
4169,1199,1539.80196399,0.551696225308,2015
4170,1200,1424.70325826,0.338194240876,2015
4171,1201,1496.56815286,0.471499802492,2015
4172,1202,1412.58261091,0.315711083958,2015
4173,1203,1566.62823497,0.601457532817,2015
4174,1204,1568.88155814,0.605637327579,2015
4175,1205,1508.99127953,0.494544042466,2015
4176,1206,1398.58740754,0.289750725218,2015
4177,1207,1613.02798305,0.687526600479,2015
4178,1208,1600.43344405,0.664164399742,2015
4179,1209,1619.11754982,0.698822423339,2015
4180,1210,1447.5288584,0.380534516503,2015
4181,1211,1726.4203667,0.897863448098,2015
4182,1212,1242.38308211,0.0,2015
4183,1213,1488.27913962,0.456124123286,2015
4184,1214,1488.51114909,0.456554488528,2015
4185,1216,1446.02231436,0.377739957356,2015
4186,1217,1611.27427735,0.684273569569,2015
4187,1218,1543.25015637,0.558092438986,2015
4188,1219,1561.42994458,0.591814980296,2015
4189,1220,1528.71656131,0.531133392257,2015
4190,1221,1477.68534073,0.43647318915,2015
4191,1222,1458.6660163,0.401193352741,2015
4192,1223,1429.98274396,0.347987406372,2015
4193,1224,1453.96296758,0.392469447215,2015
4194,1225,1434.99838824,0.357291160048,2015
4195,1226,1345.90358163,0.192025027014,2015
4196,1227,1394.12821297,0.281479156178,2015
4197,1228,1552.25398026,0.574794053962,2015
4198,1229,1585.51304688,0.63648785564,2015
4199,1230,1512.05208259,0.500221669537,2015
4200,1231,1556.72984824,0.583096551282,2015
4201,1232,1493.62065904,0.466032358039,2015
4202,1233,1626.30843081,0.712161125553,2015
4203,1234,1596.45008457,0.656775479507,2015
4204,1235,1666.00826068,0.785802200877,2015
4205,1236,1491.43511494,0.461978289846,2015
4206,1237,1408.48643841,0.308112901589,2015
4207,1238,1401.92407862,0.295940072803,2015
4208,1239,1378.83848576,0.253117524489,2015
4209,1240,1413.68636193,0.31775848346,2015
4210,1241,1540.38789715,0.552783100196,2015
4211,1242,1660.41841401,0.775433332272,2015
4212,1243,1510.3277643,0.49702315072,2015
4213,1244,1374.32138541,0.244738543307,2015
4214,1245,1568.08340683,0.604156799314,2015
4215,1246,1781.48207941,1.0,2015
4216,1247,1515.10856425,0.50589128065,2015
4217,1248,1551.08139702,0.572618974345,2015
4218,1249,1466.58265748,0.415878301565,2015
4219,1250,1504.30083972,0.485843525803,2015
4220,1251,1323.04240469,0.149618758313,2015
4221,1252,1445.9095112,0.377530713494,2015
4222,1253,1487.61605994,0.454894145717,2015
4223,1254,1448.66600767,0.382643867998,2015
4224,1255,1395.54178881,0.284101264266,2015
4225,1256,1613.84700353,0.689045839955,2015
4226,1257,1635.63194032,0.729455740368,2015
4227,1258,1381.64033869,0.25831481282,2015
4228,1259,1427.93076721,0.34418109851,2015
4229,1260,1529.64041668,0.532847094887,2015
4230,1261,1595.37187908,0.654775465617,2015
4231,1262,1425.45615494,0.33959082422,2015
4232,1263,1302.08006321,0.110734728493,2015
4233,1264,1570.22463106,0.608128656493,2015
4234,1265,1379.48957625,0.254325262754,2015
4235,1266,1470.4534594,0.423058433485,2015
4236,1267,1416.93120388,0.323777492892,2015
4237,1268,1675.29988661,0.803037673351,2015
4238,1269,1515.73128907,0.507046402104,2015
4239,1270,1452.60423997,0.389949079693,2015
4240,1271,1512.91313059,0.501818867843,2015
4241,1272,1544.48724636,0.560387175192,2015
4242,1273,1502.03550681,0.481641453616,2015
4243,1274,1578.69828307,0.623846830807,2015
